Child ID,Classification,Start Row,End Row
001,1,2,419
002,1,420,1235
003,0,1236,1594
004,1,1595,1997
005,1,1998,2332
006,1,2333,2669
007,1,2670,3052
008,1,3053,3458
009,1,3459,3760
010,1,3761,4377
011,1,4378,4801
012,1,4802,5283
013,1,5284,5655
014,0,5656,6156
015,1,6157,6715
016,1,6716,7140
017,1,7141,7702
018,1,7703,8331
019,1,8332,8958
020,1,8959,9335
021,1,9336,9972
022,1,9973,10569
023,1,10570,11207
024,1,11208,11519
025,1,11520,11827
026,1,11828,12151
027,1,12152,12650
028,1,12651,13095
029,1,13096,13578
030,1,13579,14021
031,0,14022,14282
032,1,14283,14741
033,1,14742,15083
034,1,15084,15531
035,1,15532,15903
036,1,15904,16303
037,1,16304,17237
038,1,17238,17814
039,1,17815,18391
040,1,18392,18892
041,1,18893,19311
043,1,19312,19822
044,1,19823,20266
045,1,20267,20679
046,1,20680,20999
047,1,21000,21407
048,0,21408,21870
049,1,21871,22317
050,1,22318,22797
051,1,22798,23203
052,1,23204,23580
053,1,23581,24078
054,1,24079,24378
055,1,24379,24824
056,0,24825,25200
057,1,25201,25618
058,1,25619,26095
059,0,26096,26539
060,1,26540,26963
063,1,26964,27453
064,1,27454,27786
065,1,27787,28227
066,1,28228,28687
067,1,28688,29263
068,0,29264,29649
069,1,29650,30136
070,1,30137,30656
071,1,30657,31101
072,1,31102,31523
073,1,31524,32045
074,1,32046,32560
075,1,32561,33009
076,1,33010,33515
077,0,33516,33904
078,1,33905,34284
079,1,34285,34729
080,1,34730,35129
081,1,35130,35695
082,1,35696,36131
083,1,36132,36507
084,1,36508,36956
085,1,36957,37397
086,1,37398,37533
087,1,37534,37857
088,1,37858,38268
089,1,38269,38526
090,1,38527,38964
091,1,38965,39406
092,1,39407,39851
093,1,39852,40415
094,1,40416,40841
095,1,40842,41192
096,1,41193,41596
097,1,41597,42148
098,1,42149,42583
099,1,42584,42984
100,1,42985,43436
101,1,43437,43883
102,1,43884,44031
103,1,44032,44348
