ID,FM Quality Numeric
1,0
2,1
3,0
4,1
5,1
6,1
7,1
8,0
9,1
10,0
11,1
12,0
13,1
14,0
15,1
16,1
17,0
18,0
19,1
20,1
21,1
22,1
23,1
24,0
25,1
26,0
27,0
28,0
29,0
30,0
31,0
32,1
33,1
34,1
35,1
36,0
37,1
38,1
39,1
40,0
41,0
43,0
44,0
45,0
46,0
47,0
48,0
49,1
50,1
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
63,1
64,1
65,0
66,0
67,0
68,0
69,0
70,0
71,1
72,1
73,1
74,0
75,0
76,1
77,0
78,1
79,1
80,1
81,0
82,0
83,1
84,1
85,0
86,0
87,1
88,1
89,1
90,1
91,0
92,1
93,1
94,0
95,1
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
